Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991300793409565,0.8942307692307693,0.5636363636363636,0.691449814126394,14435.149999999998,0.3364619886535489
CI-DecisionTree,0.9991510412845479,0.7763157894736842,0.7151515151515152,0.7444794952681387,7276.79,0.6655090687948693
CI-RandomForest,0.9995283562691932,0.9545454545454546,0.7636363636363637,0.8484848484848485,6392.26,0.7061681043557243
CI-XGBoost,0.999538837240989,0.935251798561151,0.7878787878787878,0.8552631578947368,6612.51,0.696043911188417
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.3857407232052488
CST-CostSensitiveDecisionTreeClassifier,0.9992663319743007,0.8518518518518519,0.696969696969697,0.7666666666666667,6071.299999999999,0.720921616450975
CI-LogisticRegression-TO,0.9988890169896553,0.6359447004608295,0.8363636363636363,0.7225130890052355,5773.1,0.7346289236132497
CI-DecisionTree-TO,0.9991510412845479,0.7763157894736842,0.7151515151515152,0.7444794952681387,7276.79,0.6655090687948693
CI-RandomForest-TO,0.9963106979279118,0.2980561555075594,0.8363636363636363,0.4394904458598726,6058.08,0.7215292978751375
CI-XGBoost-TO,0.9991091173973651,0.7061855670103093,0.8303030303030303,0.7632311977715878,5790.0,0.7338520842737379
CI-LogisticRegression-BMR,0.9941516177379967,0.15343915343915343,0.5272727272727272,0.2377049180327869,4673.110000000001,0.785191971250509
CI-DecisionTree-BMR,0.9965098363920303,0.23248407643312102,0.44242424242424244,0.3048016701461378,5349.01,0.7541229943525158
CI-RandomForest-BMR,0.9971910995587511,0.3140794223826715,0.5272727272727272,0.3936651583710407,5912.25,0.728232639939103
CI-XGBoost-BMR,0.9894456614017252,0.08966861598440545,0.5575757575757576,0.15449202350965574,2727.7,0.8746162919297884
