Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9991195983691608,0.8584070796460177,0.5878787878787879,0.697841726618705,11724.39,0.3579652051058795
CI-DecisionTree,0.9990462315665909,0.7228915662650602,0.7272727272727273,0.7250755287009064,5395.799999999999,0.7045226791082781
CI-RandomForest,0.9994549894666234,0.9448818897637795,0.7272727272727273,0.8219178082191781,6212.25,0.6598133758275697
CI-XGBoost,0.9995073943256019,0.9338235294117647,0.7696969696969697,0.8438538205980066,4323.77,0.7632277001089736
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-4.224764940064509
CST-CostSensitiveDecisionTreeClassifier,0.9990567125383866,0.8099173553719008,0.593939393939394,0.6853146853146853,5043.55,0.7238121053813255
CI-LogisticRegression-TO,0.9861231933424868,0.10062026188835287,0.8848484848484849,0.18069306930693071,2721.9399999999996,0.850944894394156
CI-DecisionTree-TO,0.9990462315665909,0.7228915662650602,0.7272727272727273,0.7250755287009064,5395.799999999999,0.7045226791082781
CI-RandomForest-TO,0.9957447254509438,0.2722117202268431,0.8727272727272727,0.41498559077809793,1946.9499999999998,0.8933838226194192
CI-XGBoost-TO,0.9935227594302544,0.19433198380566802,0.8727272727272727,0.31788079470198677,2893.58,0.8415457826113146
CI-LogisticRegression-BMR,0.9963945457022775,0.2375366568914956,0.4909090909090909,0.3201581027667984,2089.64,0.8855700306111832
CI-DecisionTree-BMR,0.9969814801228369,0.2730627306273063,0.4484848484848485,0.3394495412844037,5538.8099999999995,0.6966913637035699
CI-RandomForest-BMR,0.9975264906562137,0.350210970464135,0.503030303030303,0.4129353233830846,1723.48,0.9056211770246367
CI-XGBoost-BMR,0.9912798314659735,0.1015531660692951,0.5151515151515151,0.16966067864271456,1688.08,0.9075597027593874
