Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.9992453700307092,0.8780487804878049,0.6545454545454545,0.7499999999999999,12940.220000000001,0.41617861562692726
CI-DecisionTree,0.9992663319743007,0.7914110429447853,0.7818181818181819,0.7865853658536585,7791.92,0.6484534635945731
CI-RandomForest,0.9995283562691932,0.9285714285714286,0.7878787878787878,0.8524590163934426,7059.31,0.6815064862174928
CI-XGBoost,0.9995597991845804,0.9183673469387755,0.8181818181818182,0.8653846153846154,6873.04,0.6899103935132862
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-3.304639496424268
CST-CostSensitiveDecisionTreeClassifier,0.9991300793409565,0.8153846153846154,0.6424242424242425,0.7186440677966103,7485.610000000001,0.6622731921808966
CI-LogisticRegression-TO,0.9989414218486338,0.6454545454545455,0.8606060606060606,0.7376623376623377,6106.5599999999995,0.7244915223267279
CI-DecisionTree-TO,0.9992663319743007,0.7914110429447853,0.7818181818181819,0.7865853658536585,7791.92,0.6484534635945731
CI-RandomForest-TO,0.9955351060150297,0.26142595978062155,0.8666666666666667,0.4016853932584269,6394.799999999999,0.7114870544095135
CI-XGBoost-TO,0.9987842072716983,0.6033755274261603,0.8666666666666667,0.7114427860696517,6084.799999999999,0.7254732640068505
CI-LogisticRegression-BMR,0.9958600161406965,0.2125,0.5151515151515151,0.30088495575221236,5517.530000000001,0.7510666740658227
CI-DecisionTree-BMR,0.9978094768946977,0.3877551020408163,0.46060606060606063,0.42105263157894735,7865.950000000001,0.6451134665091187
CI-RandomForest-BMR,0.997547452599805,0.35564853556485354,0.5151515151515151,0.4207920792079208,6132.18,0.7233356297787156
CI-XGBoost-BMR,0.9943612371739108,0.1590493601462523,0.5272727272727272,0.24438202247191013,5134.349999999999,0.7683545314642344
