Accuracy,Cost,F1,Name,Precision,Recall,Savings
0.9991510412845479,11945.710000000001,0.7011070110701108,CI-LogisticRegression,0.8962264150943396,0.5757575757575758,0.3967282342686478
0.9988785360178596,9645.400000000001,0.69164265129683,CI-DecisionTree,0.6593406593406593,0.7272727272727273,0.5128964716885656
0.9994235465512362,8482.330000000002,0.8160535117056856,CI-RandomForest,0.9104477611940298,0.7393939393939394,0.5716328123974195
0.9994759514102147,8759.750000000002,0.8344370860927153,CI-XGBoost,0.9197080291970803,0.7636363636363637,0.5576227909546428
0.9030300489461383,25857.230000000003,0.009421841541755887,CST-CostSensitiveLogisticRegression,0.0047956403269754765,0.26666666666666666,-0.30581914335955696
0.9989938267076123,8125.060000000001,0.6666666666666666,CST-CostSensitiveDecisionTreeClassifier,0.7804878048780488,0.5818181818181818,0.5896753484829967
0.9993082558614835,8490.750000000002,0.7870967741935484,CI-LogisticRegression-TO,0.8413793103448276,0.7393939393939394,0.5712075929447911
0.9988785360178596,9645.400000000001,0.69164265129683,CI-DecisionTree-TO,0.6593406593406593,0.7272727272727273,0.5128964716885656
0.9963316598715033,6450.639999999999,0.4462025316455696,CI-RandomForest-TO,0.3019271948608137,0.8545454545454545,0.6742354382537925
0.9992558510025049,7226.66,0.7942028985507247,CI-XGBoost-TO,0.7611111111111111,0.8303030303030303,0.6350455570627336
0.9964259886176646,6338.239999999999,0.31388329979879276,CI-LogisticRegression-BMR,0.23493975903614459,0.4727272727272727,0.6799117644385235
0.9973797570510737,9720.46,0.3489583333333333,CI-DecisionTree-BMR,0.3059360730593607,0.40606060606060607,0.5091058574232106
0.9972330234459339,6298.7699999999995,0.36538461538461536,CI-RandomForest-BMR,0.30278884462151395,0.46060606060606063,0.6819050437491225
0.9944450849482764,5932.94,0.22965116279069767,CI-XGBoost-BMR,0.15105162523900573,0.47878787878787876,0.7003798694444978
