Name,Accuracy,Precision,Recall,F1,Cost,Savings
CI-LogisticRegression,0.999182484199935,0.8372093023255814,0.6545454545454545,0.7346938775510204,5976.07,0.6075709808180894
CI-DecisionTree,0.9991510412845479,0.7625,0.7393939393939394,0.7507692307692306,5468.01,0.6409336234052012
CI-RandomForest,0.999465470438419,0.9384615384615385,0.7393939393939394,0.8271186440677966,4822.6,0.6833155923697878
CI-XGBoost,0.9994025846076449,0.9029850746268657,0.7333333333333333,0.8093645484949832,6420.24,0.5784037860814096
CST-CostSensitiveLogisticRegression,0.0017293603462913082,0.0017293603462913082,1.0,0.003452749644262158,95411.0,-5.265329079004309
CST-CostSensitiveDecisionTreeClassifier,0.9990462315665909,0.7846153846153846,0.6181818181818182,0.6915254237288136,4398.6900000000005,0.7111523790073946
CI-LogisticRegression-TO,0.9990462315665909,0.6927083333333334,0.806060606060606,0.7450980392156864,3924.6200000000003,0.7422830091913732
CI-DecisionTree-TO,0.9991510412845479,0.7625,0.7393939393939394,0.7507692307692306,5468.01,0.6409336234052012
CI-RandomForest-TO,0.9990147886512037,0.6766169154228856,0.8242424242424242,0.7431693989071038,3958.55,0.7400549367924819
CI-XGBoost-TO,0.9992663319743007,0.7653631284916201,0.8303030303030303,0.7965116279069768,4161.15,0.7267508558017548
CI-LogisticRegression-BMR,0.9955351060150297,0.19437939110070257,0.503030303030303,0.2804054054054054,3659.3799999999997,0.7597004546108228
CI-DecisionTree-BMR,0.997725629120332,0.36597938144329895,0.4303030303030303,0.39554317548746515,5541.67,0.636096611530685
CI-RandomForest-BMR,0.9980610202177946,0.44565217391304346,0.49696969696969695,0.4699140401146132,3983.93,0.7383883149980858
CI-XGBoost-BMR,0.99197157560449,0.11024643320363164,0.5151515151515151,0.1816239316239316,3370.46,0.7786728883711431
